match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939957,2024-11-07,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-04T09:35:03.430568,2025-01-04T09:35:03.430568,16,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,1,2,Loss
3972027,2025-01-19,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-23T21:32:40.058086,2025-01-23T21:32:40.058086,2,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,TRUE,1,1,Draw
3939880,2024-09-18,01:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-29T09:08:55.337340,2024-09-29T09:08:55.337340,8,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,2,2,Draw
3993918,2025-05-08,01:00:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-17T21:36:00.379676,2025-05-17T21:36:00.379676,19,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,4643,Estadio BBVA,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,2,3,Loss
3972115,2025-03-15,03:05:00.000,0,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-24T03:54:19.057822,2025-03-24T03:54:19.057822,12,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1006596,Salvador Pérez Villalobos,147,Mexico,FALSE,3,0,Win
3939928,2024-10-23,03:05:00.000,5,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-09T14:36:52.225493,2024-11-09T14:36:52.225493,13,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,TRUE,5,0,Win
3995374,2025-05-26,01:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-06-19T02:35:10.157305,2025-06-19T02:35:10.157305,24,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,131,Clausura - Final,4819,Estadio Nemesio Díez,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,2,0,Win
3972093,2025-02-27,03:00:00.000,5,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-27T14:58:21.914393,2025-02-27T14:58:21.914393,9,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1004211,Martín Molina Astorga,147,Mexico,TRUE,5,0,Win
3972161,2025-04-20,01:05:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-21T21:46:53.297224,2025-04-21T21:46:53.297224,17,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,TRUE,2,2,Draw
3972066,2025-02-09,01:00:00.000,3,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-20T14:17:15.209103,2025-02-20T14:17:15.209103,6,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4830,Estadio León,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,3,3,Draw
3969395,2024-11-30,23:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-18T00:19:36.499267,2025-01-18T00:19:36.499267,21,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,47,Apertura - Quarter-finals,4819,Estadio Nemesio Díez,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,0,2,Loss
3939831,2024-07-14,01:10:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-17T19:59:49.032573,2024-07-17T19:59:49.032573,2,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1004479,Vicente Jassiel Reynoso Arce,147,Mexico,TRUE,3,2,Win
3939915,2024-11-10,01:00:00.000,4,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-20T20:58:26.620867,2024-11-20T20:58:26.620867,17,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,4,0,Win
3995373,2025-05-23,02:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-31T11:38:41.532973,2025-05-31T11:38:41.532973,23,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,131,Clausura - Final,1001010,Estadio Ciudad de los Deportes,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,0,0,Draw
3993919,2025-05-11,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-12T07:34:59.089205,2025-05-12T07:34:59.089205,20,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,4819,Estadio Nemesio Díez,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,2,1,Win
3972072,2025-02-16,03:10:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-18T00:38:30.600254,2025-02-18T00:38:30.600254,7,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,2,1,Win
3939942,2024-10-28,00:00:00.000,1,3,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-28T14:23:12.091858,2024-10-28T14:23:12.091858,14,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,FALSE,3,1,Win
