match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_stage,stadium,referee,home_managers,away_managers,data_version,shot_fidelity_version,xy_fidelity_version,season_name
3816798,2022-03-06,01:06:00.000,Mexico - Liga MX,2021/2022,Monterrey,América,2,1,,False,False,Complete,Normal,available,available,2022-03-30T14:36:25.318619,2022-03-30T14:36:25.318619,9,Clausura,Estadio BBVA,Erick Yair Miranda Galindo,Víctor Manuel Vucetich Rojas,Fernando Ortiz,1.1.0,2,2,2021/2022
3799361,2021-09-14,02:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Toluca,1,2,,False,False,Complete,Normal,available,available,2022-06-02T14:09:13.091557,2022-06-02T14:09:13.091557,8,Apertura,Estadio Hidalgo,Óscar Mejía García,Paulo César Pezzolano Suárez,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2021/2022
3831920,2022-05-12,02:05:00.000,Mexico - Liga MX,2021/2022,Puebla,América,1,1,,False,False,Complete,Normal,available,available,2022-05-20T16:15:08.469543,2022-05-20T16:15:08.469543,19,Quarter-finals,Estadio Cuauhtémoc,Luis Enrique Santander Aguirre,Nicolás Ricardo Larcamón,Fernando Ortiz,1.1.0,2,2,2021/2022
3816758,2022-01-08,03:00:00.000,Mexico - Liga MX,2021/2022,Puebla,América,1,1,,False,False,Complete,Normal,available,available,2022-02-18T21:44:16.988708,2022-02-18T21:44:16.988708,1,Clausura,Estadio Cuauhtémoc,Óscar Mejía García,Nicolás Ricardo Larcamón,Santiago Hernán Solari Poggio,1.1.0,2,2,2021/2022
3799409,2021-08-29,00:00:00.000,Mexico - Liga MX,2021/2022,Tigres UANL,Atlas,1,1,,False,False,Complete,Normal,available,available,2021-08-30T16:25:28.470000,2021-08-30T16:25:28.470000,7,Apertura,Estadio Universitario de Nuevo León,Luis Enrique Santander Aguirre,Miguel Ernesto Herrera Aguirre,Diego Martín Cocca Pera,1.1.0,2,2,2021/2022
3816806,2022-03-02,03:00:00.000,Mexico - Liga MX,2021/2022,Mazatlán,Necaxa,0,0,,False,False,Complete,Normal,available,available,2022-03-30T13:36:24.082418,2022-03-30T13:36:24.082418,8,Clausura,Estadio El Encanto,Diego Montaño Robles,Beñat San José Gil,Jaime Arturo Lozano Espín,1.1.0,2,2,2021/2022
3799492,2021-08-28,02:06:00.000,Mexico - Liga MX,2021/2022,Tijuana,Monterrey,2,2,,False,False,Complete,Normal,available,available,2022-11-13T21:46:00.611483,2022-11-13T21:46:00.611483,7,Apertura,Estadio Caliente,Fernando Guerrero Ramírez,Robert Dante Siboldi Badiola,Javier Aguirre Onaindía,1.1.0,2,2,2021/2022
3799451,2021-08-01,23:00:00.000,Mexico - Liga MX,2021/2022,Santos Laguna,Cruz Azul,1,1,,False,False,Complete,Normal,available,available,2021-08-06T12:50:09.948000,2021-08-06T12:50:09.948000,2,Apertura,Estadio Nuevo Corona,Jorge Isaac Rojas Castillo,Jorge Guillermo Almada Álves,Juan Máximo Reynoso Guzmán,1.1.0,2,2,2021/2022
3816725,2022-02-26,23:06:00.000,Mexico - Liga MX,2021/2022,Monterrey,Atlético San Luis,0,2,,False,False,Complete,Normal,available,available,2022-04-04T21:53:16.120776,2022-04-04T21:53:16.120776,7,Clausura,Estadio BBVA,Diego Montaño Robles,Javier Aguirre Onaindía,André Soares Jardine,1.1.0,2,2,2021/2022
3799433,2021-08-03,02:00:00.000,Mexico - Liga MX,2021/2022,Atlético San Luis,Querétaro,1,1,,False,False,Complete,Normal,available,available,2024-08-05T09:32:55.427788,2024-08-05T09:32:55.427788,2,Apertura,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Luis Enrique Santander Aguirre,Marcelo Fabián Méndez Russo,Héctor Altamirano Escudero,1.1.0,2,2,2021/2022
3799394,2021-07-24,00:00:00.000,Mexico - Liga MX,2021/2022,Necaxa,Santos Laguna,0,3,,False,False,Complete,Normal,available,available,2021-07-25T12:31:37.680000,2021-07-25T12:31:37.680000,1,Apertura,Estadio Victoria de Aguascalientes,Jorge Antonio Pérez Durán,Guillermo Alejandro Vázquez Herrera,Jorge Guillermo Almada Álves,1.1.0,2,2,2021/2022
3799358,2021-08-01,17:00:00.000,Mexico - Liga MX,2021/2022,Toluca,Tigres UANL,3,1,,False,False,Complete,Normal,available,available,2022-06-02T13:08:19.677520,2022-06-02T13:08:19.677520,2,Apertura,Estadio Nemesio Díez,Víctor Alfonso Cáceres Hernández,Rolando Hernán Cristante Mandarino,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3799485,2021-07-31,00:00:00.000,Mexico - Liga MX,2021/2022,Mazatlán,Pachuca,2,1,,False,False,Complete,Normal,available,available,2021-08-02T13:23:58.966000,2021-08-02T13:23:58.966000,2,Apertura,Estadio El Encanto,Edgar Ulises Rangel Araújo,Beñat San José Gil,Paulo César Pezzolano Suárez,1.1.0,2,2,2021/2022
3816809,2022-04-16,02:06:00.000,Mexico - Liga MX,2021/2022,Tijuana,América,1,3,,False,False,Complete,Normal,available,available,2024-10-14T16:55:54.851078,2024-10-14T16:55:54.851078,14,Clausura,Estadio Caliente,Luis Enrique Santander Aguirre,Sebastián Ariel Méndez Pardiñas,Fernando Ortiz,1.1.0,2,2,2021/2022
3816670,2022-02-06,22:00:00.000,Mexico - Liga MX,2021/2022,Querétaro,Puebla,0,2,,False,False,Complete,Normal,available,available,2022-11-13T22:02:01.209528,2022-11-13T22:02:01.209528,4,Clausura,Estadio La Corregidora,Ismael Rosario Lopez Peñuelas,Leonardo Alfredo Ramos Giró,Nicolás Ricardo Larcamón,1.1.0,2,2,2021/2022
3799355,2021-10-19,22:00:00.000,Mexico - Liga MX,2021/2022,Querétaro,Monterrey,1,0,,False,False,Complete,Normal,available,available,2021-10-23T20:02:09.042382,2021-10-23T20:02:09.042382,14,Apertura,Estadio La Corregidora,Fernando Guerrero Ramírez,Leonardo Alfredo Ramos Giró,Javier Aguirre Onaindía,1.1.0,2,2,2021/2022
3816762,2022-03-03,01:00:00.000,Mexico - Liga MX,2021/2022,Tigres UANL,Cruz Azul,2,2,,False,False,Complete,Normal,available,available,2022-03-30T14:05:31.365335,2022-03-30T14:05:31.365335,8,Clausura,Estadio Universitario de Nuevo León,Víctor Alfonso Cáceres Hernández,Miguel Ernesto Herrera Aguirre,Juan Máximo Reynoso Guzmán,1.1.0,2,2,2021/2022
3799487,2021-07-31,02:05:00.000,Mexico - Liga MX,2021/2022,Puebla,Guadalajara,0,2,,False,False,Complete,Normal,available,available,2021-08-19T14:45:32.286000,2021-08-19T14:45:32.286000,2,Apertura,Estadio Cuauhtémoc,Fernando Guerrero Ramírez,Nicolás Ricardo Larcamón,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2021/2022
3799391,2021-10-03,02:00:00.000,Mexico - Liga MX,2021/2022,Guadalajara,Atlas,0,1,,False,False,Complete,Normal,available,available,2021-10-03T16:04:36.267752,2021-10-03T16:04:36.267752,12,Apertura,Estadio Akron,Fernando Guerrero Ramírez,Marcelo Michel Leaño,Diego Martín Cocca Pera,1.1.0,2,2,2021/2022
3799374,2021-08-23,02:00:00.000,Mexico - Liga MX,2021/2022,Querétaro,Pachuca,0,2,,False,False,Complete,Normal,available,available,2021-08-25T13:40:58.180000,2021-08-25T13:40:58.180000,6,Apertura,Estadio La Corregidora,César Arturo Ramos Palazuelos,Héctor Altamirano Escudero,Paulo César Pezzolano Suárez,1.1.0,2,2,2021/2022
3799479,2021-11-01,01:05:00.000,Mexico - Liga MX,2021/2022,Atlético San Luis,Monterrey,1,1,,False,False,Complete,Normal,available,available,2021-12-21T19:03:27.164993,2021-12-21T19:03:27.164993,16,Apertura,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Adonai Escobedo González,Marcelo Fabián Méndez Russo,Javier Aguirre Onaindía,1.1.0,2,2,2021/2022
3816679,2022-04-17,02:00:00.000,Mexico - Liga MX,2021/2022,Cruz Azul,Guadalajara,0,1,,False,False,Complete,Normal,available,available,2024-03-10T12:10:46.929521,2024-03-10T12:10:46.929521,14,Clausura,Estadio Azteca,Jorge Antonio Pérez Durán,Juan Máximo Reynoso Guzmán,Ricardo Cadena Martínez,1.1.0,2,2,2021/2022
3799378,2021-08-21,22:00:00.000,Mexico - Liga MX,2021/2022,Atlas,Toluca,0,0,,False,False,Complete,Normal,available,available,2021-08-23T16:52:13.258000,2021-08-23T16:52:13.258000,6,Apertura,Estadio Jalisco,Marco Antonio Ortíz Nava,Diego Martín Cocca Pera,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2021/2022
3816728,2022-04-16,02:00:00.000,Mexico - Liga MX,2021/2022,Juárez,Pachuca,1,2,,False,False,Complete,Normal,available,available,2022-04-22T20:39:45.550788,2022-04-22T20:39:45.550788,14,Clausura,Estadio Olímpico Benito Juárez (Ciudad Juárez),Óscar Macías Romo,Ricardo Ferretti,Jorge Guillermo Almada Álves,1.1.0,2,2,2021/2022
3816808,2022-03-19,03:00:00.000,Mexico - Liga MX,2021/2022,Puebla,Santos Laguna,2,2,,False,False,Complete,Normal,available,available,2022-04-04T22:15:46.191129,2022-04-04T22:15:46.191129,11,Clausura,Estadio Cuauhtémoc,Fernando Guerrero Ramírez,Nicolás Ricardo Larcamón,Eduardo Fentanes Orozco,1.1.0,2,2,2021/2022
3799501,2021-08-16,00:06:00.000,Mexico - Liga MX,2021/2022,Santos Laguna,Guadalajara,0,0,,False,False,Complete,Normal,available,available,2022-11-13T21:41:36.607835,2022-11-13T21:41:36.607835,4,Apertura,Estadio Nuevo Corona,Luis Enrique Santander Aguirre,Jorge Guillermo Almada Álves,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2021/2022
3816677,2022-04-08,00:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Tigres UANL,2,1,,False,False,Complete,Normal,available,available,2022-05-02T13:31:35.345031,2022-05-02T13:31:35.345031,9,Clausura,Estadio Hidalgo,Ismael Rosario Lopez Peñuelas,Jorge Guillermo Almada Álves,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3799480,2021-08-28,00:00:00.000,Mexico - Liga MX,2021/2022,Mazatlán,Atlético San Luis,2,2,,False,False,Complete,Normal,available,available,2021-08-31T13:02:36.836000,2021-08-31T13:02:36.836000,7,Apertura,Estadio El Encanto,Adonai Escobedo González,Beñat San José Gil,Marcelo Fabián Méndez Russo,1.1.0,2,2,2021/2022
3816760,2022-03-03,03:00:00.000,Mexico - Liga MX,2021/2022,Santos Laguna,Pumas UNAM,3,2,,False,False,Complete,Normal,available,available,2022-03-03T19:43:58.822928,2022-03-03T19:43:58.822928,8,Clausura,Estadio Nuevo Corona,Óscar Macías Romo,Pedro Miguel Faria Caixinha,Andrés Luciano Lillini,1.1.0,2,2,2021/2022
3799462,2021-07-23,02:00:00.000,Mexico - Liga MX,2021/2022,Querétaro,América,0,0,,False,False,Complete,Normal,available,available,2021-08-19T14:41:39.631000,2021-08-19T14:41:39.631000,1,Apertura,Estadio La Corregidora,Marco Antonio Ortíz Nava,Héctor Altamirano Escudero,Santiago Hernán Solari Poggio,1.1.0,2,2,2021/2022
3816741,2022-02-25,01:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Mazatlán,3,1,,False,False,Complete,Normal,available,available,2022-04-07T12:17:33.509282,2022-04-07T12:17:33.509282,7,Clausura,Estadio Hidalgo,Ismael Rosario Lopez Peñuelas,Jorge Guillermo Almada Álves,Beñat San José Gil,1.1.0,2,2,2021/2022
3799445,2021-10-30,22:00:00.000,Mexico - Liga MX,2021/2022,Querétaro,Santos Laguna,2,3,,False,False,Complete,Normal,available,available,2023-03-31T01:12:17.987967,2023-03-31T01:12:17.987967,16,Apertura,Estadio La Corregidora,Jorge Antonio Pérez Durán,Leonardo Alfredo Ramos Giró,Jorge Guillermo Almada Álves,1.1.0,2,2,2021/2022
3816766,2022-03-03,01:00:00.000,Mexico - Liga MX,2021/2022,Atlas,Pachuca,0,1,,False,False,Complete,Normal,available,available,2022-03-30T14:12:21.080989,2022-03-30T14:12:21.080989,8,Clausura,Estadio Jalisco,Brian Omar González Veles,Diego Martín Cocca Pera,Jorge Guillermo Almada Álves,1.1.0,2,2,2021/2022
3816672,2022-02-26,03:00:00.000,Mexico - Liga MX,2021/2022,Juárez,Tigres UANL,2,3,,False,False,Complete,Normal,available,available,2022-03-30T13:08:04.802552,2022-03-30T13:08:04.802552,7,Clausura,Estadio Olímpico Benito Juárez (Ciudad Juárez),Daniel Quintero Huittrón,Ricardo Ferretti,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3816710,2022-03-16,03:06:00.000,Mexico - Liga MX,2021/2022,Monterrey,Juárez,3,0,,False,False,Complete,Normal,available,available,2022-03-17T15:41:17.180583,2022-03-17T15:41:17.180583,5,Clausura,Estadio BBVA,Víctor Alfonso Cáceres Hernández,Víctor Manuel Vucetich Rojas,Ricardo Ferretti,1.1.0,2,2,2021/2022
3816724,2022-02-12,23:00:00.000,Mexico - Liga MX,2021/2022,Guadalajara,Tigres UANL,1,3,,False,False,Complete,Normal,available,available,2022-02-13T19:16:53.279854,2022-02-13T19:16:53.279854,5,Clausura,Estadio Akron,Jorge Antonio Pérez Durán,Marcelo Michel Leaño,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3816690,2022-02-07,00:00:00.000,Mexico - Liga MX,2021/2022,Atlas,Santos Laguna,2,1,,False,False,Complete,Normal,available,available,2022-02-07T15:40:03.742001,2022-02-07T15:40:03.742001,4,Clausura,Estadio Jalisco,Jorge Antonio Pérez Durán,Diego Martín Cocca Pera,Pedro Miguel Faria Caixinha,1.1.0,2,2,2021/2022
3816692,2022-01-23,03:00:00.000,Mexico - Liga MX,2021/2022,Monterrey,Cruz Azul,2,2,,False,False,Complete,Normal,available,available,2022-11-13T22:01:15.970545,2022-11-13T22:01:15.970545,3,Clausura,Estadio BBVA,César Arturo Ramos Palazuelos,Javier Aguirre Onaindía,Juan Máximo Reynoso Guzmán,1.1.0,2,2,2021/2022
3816700,2022-02-10,01:00:00.000,Mexico - Liga MX,2021/2022,Juárez,Guadalajara,1,3,,False,False,Complete,Normal,available,available,2022-11-13T22:02:46.234522,2022-11-13T22:02:46.234522,4,Clausura,Estadio Olímpico Benito Juárez (Ciudad Juárez),Brian Omar González Veles,Ricardo Ferretti,Marcelo Michel Leaño,1.1.0,2,2,2021/2022
3816675,2022-01-15,23:00:00.000,Mexico - Liga MX,2021/2022,Atlas,Atlético San Luis,1,0,,False,False,Complete,Normal,available,available,2022-02-06T13:50:17.314338,2022-02-06T13:50:17.314338,2,Clausura,Estadio Jalisco,Brian Omar González Veles,Diego Martín Cocca Pera,Marcelo Fabián Méndez Russo,1.1.0,2,2,2021/2022
3816668,2022-01-23,03:00:00.000,Mexico - Liga MX,2021/2022,América,Atlas,0,2,,False,False,Complete,Normal,available,available,2022-02-06T14:26:20.989848,2022-02-06T14:26:20.989848,3,Clausura,Estadio Azteca,Marco Antonio Ortíz Nava,Santiago Hernán Solari Poggio,Diego Martín Cocca Pera,1.1.0,2,2,2021/2022
3799407,2021-09-20,02:06:00.000,Mexico - Liga MX,2021/2022,Santos Laguna,Puebla,1,1,,False,False,Complete,Normal,available,available,2021-09-21T14:08:29.198498,2021-09-21T14:08:29.198498,9,Apertura,Estadio Nuevo Corona,César Arturo Ramos Palazuelos,Jorge Guillermo Almada Álves,Nicolás Ricardo Larcamón,1.1.0,2,2,2021/2022
3816772,2022-01-17,00:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Guadalajara,2,1,,False,False,Complete,Normal,available,available,2022-11-13T21:59:09.222598,2022-11-13T21:59:09.222598,2,Clausura,Estadio Hidalgo,Adonai Escobedo González,Jorge Guillermo Almada Álves,Marcelo Michel Leaño,1.1.0,2,2,2021/2022
3799465,2021-11-05,03:00:00.000,Mexico - Liga MX,2021/2022,Atlas,Querétaro,2,0,,False,False,Complete,Normal,available,available,2021-12-21T19:19:26.408251,2021-12-21T19:19:26.408251,17,Apertura,Estadio Jalisco,Guillermo Pacheco Larios,Diego Martín Cocca Pera,Leonardo Alfredo Ramos Giró,1.1.0,2,2,2021/2022
3799386,2021-10-31,01:10:00.000,Mexico - Liga MX,2021/2022,Tigres UANL,Guadalajara,2,1,,False,False,Complete,Normal,available,available,2022-11-13T21:52:44.683849,2022-11-13T21:52:44.683849,16,Apertura,Estadio Universitario de Nuevo León,Diego Montaño Robles,Miguel Ernesto Herrera Aguirre,Marcelo Michel Leaño,1.1.0,2,2,2021/2022
3799402,2021-10-03,22:00:00.000,Mexico - Liga MX,2021/2022,América,Pumas UNAM,2,0,,False,False,Complete,Normal,available,available,2022-11-13T21:51:11.137578,2022-11-13T21:51:11.137578,12,Apertura,Estadio Azteca,Jorge Antonio Pérez Durán,Santiago Hernán Solari Poggio,Andrés Luciano Lillini,1.1.0,2,2,2021/2022
3799366,2021-10-21,02:06:00.000,Mexico - Liga MX,2021/2022,Tijuana,Guadalajara,0,0,,False,False,Complete,Normal,available,available,2021-11-25T23:05:37.174457,2021-11-25T23:05:37.174457,14,Apertura,Estadio Caliente,Juan Andrés Esquivel González,Sebastián Ariel Méndez Pardiñas,Marcelo Michel Leaño,1.1.0,2,2,2021/2022
3816784,2022-04-25,02:06:00.000,Mexico - Liga MX,2021/2022,Tijuana,Querétaro,2,2,,False,False,Complete,Normal,available,available,2024-10-14T16:53:31.032795,2024-10-14T16:53:31.032795,16,Clausura,Estadio Caliente,Marco Antonio Ortíz Nava,Sebastián Ariel Méndez Pardiñas,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2021/2022
3799430,2021-10-16,22:00:00.000,Mexico - Liga MX,2021/2022,Monterrey,León,0,1,,False,False,Complete,Normal,available,available,2021-10-17T19:33:00.720571,2021-10-17T19:33:00.720571,13,Apertura,Estadio BBVA,César Arturo Ramos Palazuelos,Javier Aguirre Onaindía,Ariel Enrique Holan,1.1.0,2,2,2021/2022
3816734,2022-04-23,00:00:00.000,Mexico - Liga MX,2021/2022,Puebla,Necaxa,0,1,,False,False,Complete,Normal,available,available,2022-11-13T22:22:35.468038,2022-11-13T22:22:35.468038,16,Clausura,Estadio Cuauhtémoc,Ismael Rosario Lopez Peñuelas,Nicolás Ricardo Larcamón,Jaime Arturo Lozano Espín,1.1.0,2,2,2021/2022
3799460,2021-09-29,00:00:00.000,Mexico - Liga MX,2021/2022,Mazatlán,Juárez,3,1,,False,False,Complete,Normal,available,available,2022-11-13T21:49:42.892500,2022-11-13T21:49:42.892500,11,Apertura,Estadio El Encanto,Jorge Antonio Pérez Durán,Beñat San José Gil,Ricardo Ferretti,1.1.0,2,2,2021/2022
3816790,2022-04-20,00:00:00.000,Mexico - Liga MX,2021/2022,Necaxa,Tigres UANL,2,0,,False,False,Complete,Normal,available,available,2022-04-20T16:14:41.328519,2022-04-20T16:14:41.328519,15,Clausura,Estadio Victoria de Aguascalientes,Jesus Rafael Lopez Valle,Jaime Arturo Lozano Espín,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3816698,2022-04-03,03:00:00.000,Mexico - Liga MX,2021/2022,Juárez,Pumas UNAM,0,1,,False,False,Complete,Normal,available,available,2022-04-07T12:29:01.045387,2022-04-07T12:29:01.045387,12,Clausura,Estadio Olímpico Benito Juárez (Ciudad Juárez),Fernando Guerrero Ramírez,Ricardo Ferretti,Andrés Luciano Lillini,1.1.0,2,2,2021/2022
3816736,2022-04-20,00:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Puebla,1,0,,False,False,Complete,Normal,available,available,2022-04-22T21:09:23.449555,2022-04-22T21:09:23.449555,15,Clausura,Estadio Hidalgo,Óscar Mejía García,Jorge Guillermo Almada Álves,Nicolás Ricardo Larcamón,1.1.0,2,2,2021/2022
3816708,2022-04-14,01:05:00.000,Mexico - Liga MX,2021/2022,Guadalajara,Monterrey,1,3,,False,False,Complete,Normal,available,available,2024-03-10T12:10:08.525541,2024-03-10T12:10:08.525541,12,Clausura,Estadio Akron,Diego Montaño Robles,Ricardo Cadena Martínez,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2021/2022
3816688,2022-03-13,01:06:00.000,Mexico - Liga MX,2021/2022,Monterrey,Mazatlán,2,1,,False,False,Complete,Normal,available,available,2022-03-30T15:08:15.697439,2022-03-30T15:08:15.697439,10,Clausura,Estadio BBVA,Daniel Quintero Huittrón,Víctor Manuel Vucetich Rojas,Beñat San José Gil,1.1.0,2,2,2021/2022
3816750,2022-04-21,00:00:00.000,Mexico - Liga MX,2021/2022,Atlético San Luis,Pumas UNAM,2,0,,False,False,Complete,Normal,available,available,2022-05-20T15:59:38.037710,2022-05-20T15:59:38.037710,15,Clausura,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Marco Antonio Ortíz Nava,André Soares Jardine,Andrés Luciano Lillini,1.1.0,2,2,2021/2022
3816761,2022-02-28,01:00:00.000,Mexico - Liga MX,2021/2022,Cruz Azul,Santos Laguna,1,2,,False,False,Complete,Normal,available,available,2022-02-28T15:28:21.832214,2022-02-28T15:28:21.832214,7,Clausura,Estadio Azteca,César Arturo Ramos Palazuelos,Juan Máximo Reynoso Guzmán,Pedro Miguel Faria Caixinha,1.1.0,2,2,2021/2022
3816682,2022-03-06,03:00:00.000,Mexico - Liga MX,2021/2022,Guadalajara,Santos Laguna,1,0,,False,False,Complete,Normal,available,available,2022-03-30T14:41:54.537765,2022-03-30T14:41:54.537765,9,Clausura,Estadio Akron,Víctor Alfonso Cáceres Hernández,Marcelo Michel Leaño,Pedro Miguel Faria Caixinha,1.1.0,2,2,2021/2022
3816804,2022-01-16,01:00:00.000,Mexico - Liga MX,2021/2022,Tigres UANL,Puebla,0,2,,False,False,Complete,Normal,available,available,2022-01-17T15:24:30.113425,2022-01-17T15:24:30.113425,2,Clausura,Estadio Universitario de Nuevo León,Luis Enrique Santander Aguirre,Miguel Ernesto Herrera Aguirre,Nicolás Ricardo Larcamón,1.1.0,2,2,2021/2022
3816795,2022-02-15,03:00:00.000,Mexico - Liga MX,2021/2022,Pachuca,Querétaro,2,2,,False,False,Complete,Normal,available,available,2022-02-18T22:58:23.257730,2022-02-18T22:58:23.257730,5,Clausura,Estadio Hidalgo,Jorge Abraham Camacho Peregrina,Jorge Guillermo Almada Álves,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2021/2022
3816723,2022-01-13,02:06:00.000,Mexico - Liga MX,2021/2022,Santos Laguna,Tigres UANL,1,1,,False,False,Complete,Normal,available,available,2024-09-29T17:59:16.961210,2024-09-29T17:59:16.961210,1,Clausura,Estadio Nuevo Corona,Adonai Escobedo González,Pedro Miguel Faria Caixinha,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2021/2022
3816770,2022-01-22,23:00:00.000,Mexico - Liga MX,2021/2022,Guadalajara,Querétaro,1,1,,False,False,Complete,Normal,available,available,2022-11-13T22:00:33.192884,2022-11-13T22:00:33.192884,3,Clausura,Estadio Akron,Diego Montaño Robles,Marcelo Michel Leaño,Leonardo Alfredo Ramos Giró,1.1.0,2,2,2021/2022
3815593,2021-12-03,03:00:00.000,Mexico - Liga MX,2021/2022,Pumas UNAM,Atlas,0,1,,False,False,Complete,Normal,available,available,2022-01-06T17:15:10.633356,2022-01-06T17:15:10.633356,21,Apertura - Semi-finals,Estadio Olímpico de Universitario (Ciudad de México),Jorge Isaac Rojas Castillo,Andrés Luciano Lillini,Diego Martín Cocca Pera,1.1.0,2,2,2021/2022
3816732,2022-01-29,03:00:00.000,Mexico - Liga MX,2021/2022,Puebla,Tijuana,3,1,,False,False,Complete,Normal,available,available,2024-10-14T16:53:23.041598,2024-10-14T16:53:23.041598,3,Clausura,Estadio Cuauhtémoc,Guillermo Pacheco Larios,Nicolás Ricardo Larcamón,Sebastián Ariel Méndez Pardiñas,1.1.0,2,2,2021/2022
