match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939920,2024-10-20,03:10:00.000,4,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-26T20:41:36.969562,2024-10-26T20:41:36.969562,12,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4643,Estadio BBVA,147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,2,4,Loss
3969394,2024-11-29,01:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-12T01:34:05.479263,2024-12-12T01:34:05.479263,20,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,47,Apertura - Quarter-finals,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,0,3,Loss
3972150,2025-04-16,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T13:51:17.397005,2025-04-16T13:51:17.397005,16,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,FALSE,0,0,Draw
3939846,2024-07-21,01:00:00.000,0,3,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-27T22:03:34.818505,2024-07-27T22:03:34.818505,4,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4752,Estadio Nuevo Corona,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,3,0,Win
3939868,2024-09-01,23:00:00.000,1,3,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-16T21:24:09.649134,2024-09-16T21:24:09.649134,6,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,3,1,Win
3939944,2024-11-02,03:05:00.000,0,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-04T08:33:31.277125,2025-01-04T08:33:31.277125,15,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4834,Estadio Caliente,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,FALSE,3,0,Win
3972071,2025-02-16,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-08T20:46:01.237499,2025-03-08T20:46:01.237499,7,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4829,Estadio Universitario de Nuevo León,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,2,1,Win
3939936,2024-10-27,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-30T21:28:31.552398,2024-10-30T21:28:31.552398,14,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,2,1,Win
3994838,2025-05-18,01:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-21T04:17:17.086866,2025-05-21T04:17:17.086866,22,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,136,Clausura - Semi-finals,4819,Estadio Nemesio Díez,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,0,3,Loss
3939873,2024-09-14,02:10:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-24T11:05:31.775334,2024-09-24T11:05:31.775334,7,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1004211,Martín Molina Astorga,147,Mexico,TRUE,1,0,Win
3939820,2024-07-07,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-07T15:50:54.131491,2024-07-07T15:50:54.131491,1,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,5118,Estadio Universitario BUAP,147,Mexico,1004479,Vicente Jassiel Reynoso Arce,147,Mexico,TRUE,1,0,Win
