match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3969396,2024-12-01,01:10:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-21T17:09:50.781095,2024-12-21T17:09:50.781095,21,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,47,Apertura - Quarter-finals,1001010,Estadio Ciudad de los Deportes,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,3,Loss
3968407,2024-11-22,03:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-04T13:23:36.900287,2024-12-04T13:23:36.900287,18,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,158,Play-offs - Semi-Finals,4834,Estadio Caliente,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,2,2,Draw
3972051,2025-02-01,03:05:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-10T15:34:41.410171,2025-02-10T15:34:41.410171,5,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,TRUE,2,3,Loss
3972082,2025-02-22,03:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-24T19:41:44.745359,2025-02-24T19:41:44.745359,8,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,0,2,Loss
3939843,2024-07-20,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-21T16:39:37.648584,2024-07-21T16:39:37.648584,4,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,FALSE,1,1,Draw
3939818,2024-07-06,01:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-09T16:38:15.186646,2024-07-09T16:38:15.186646,1,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1006550,Luis Alfredo García Rodríguez,147,Mexico,FALSE,2,1,Win
3939838,2024-07-17,03:05:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-17T20:24:20.138975,2024-07-17T20:24:20.138975,3,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,0,3,Loss
3939958,2024-11-07,03:06:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-18T23:10:15.403843,2024-11-18T23:10:15.403843,16,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,1,1,Draw
3939944,2024-11-02,03:05:00.000,0,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-04T08:33:31.277125,2025-01-04T08:33:31.277125,15,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4834,Estadio Caliente,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,TRUE,0,3,Loss
3972068,2025-02-10,03:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-15T14:12:55.978242,2025-02-15T14:12:55.978242,6,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,1,2,Loss
3939968,2024-11-11,03:10:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-23T00:03:56.523003,2024-11-23T00:03:56.523003,17,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4834,Estadio Caliente,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,TRUE,2,1,Win
3972097,2025-03-02,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-05T12:29:31.255416,2025-03-05T12:29:31.255416,10,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4830,Estadio León,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,1,2,Loss
