match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3992815,2025-04-28,01:30:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-28T19:04:28.134987,2025-04-28T19:04:28.134987,18,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,2,Play-In Round,4643,Estadio BBVA,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,2,1,Win
3972059,2025-02-06,03:10:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-17T10:44:04.513767,2025-02-17T10:44:04.513767,1,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,1,2,Loss
3939871,2024-09-14,01:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-23T21:21:24.254634,2024-09-23T21:21:24.254634,7,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4828,Estadio Jalisco,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,0,2,Loss
3972064,2025-02-09,03:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-17T17:50:02.308189,2025-02-17T17:50:02.308189,6,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,FALSE,1,2,Loss
3939907,2024-10-05,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-05T15:09:57.534609,2025-01-05T15:09:57.534609,11,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4834,Estadio Caliente,147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,FALSE,1,2,Loss
3939964,2024-11-10,01:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-23T21:31:54.781950,2024-11-23T21:31:54.781950,17,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,TRUE,0,1,Loss
3972085,2025-02-23,01:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-25T04:58:27.323461,2025-02-25T04:58:27.323461,8,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,1,2,Loss
3972167,2025-04-21,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-21T20:51:00.702796,2025-04-21T20:51:00.702796,17,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1004467,Abraham de Jesús Quirarte Contreras,147,Mexico,FALSE,1,2,Loss
3972038,2025-01-26,03:10:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-12T19:33:23.919924,2025-02-12T19:33:23.919924,3,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4643,Estadio BBVA,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,3,2,Win
3939949,2024-11-03,03:06:00.000,6,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-26T23:37:19.690015,2024-12-26T23:37:19.690015,15,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,TRUE,6,2,Win
3972099,2025-03-01,23:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-03T20:15:10.198170,2025-03-03T20:15:10.198170,10,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,2,2,Draw
3939880,2024-09-18,01:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-29T09:08:55.337340,2024-09-29T09:08:55.337340,8,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,2,2,Draw
3993383,2025-05-11,03:10:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-22T06:23:02.372717,2025-05-22T06:23:02.372717,20,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,1001010,Estadio Ciudad de los Deportes,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,0,2,Loss
3993382,2025-05-08,03:10:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-16T00:43:01.119553,2025-05-16T00:43:01.119553,19,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,4764,Estadio Hidalgo,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,0,0,Draw
