match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3972096,2025-03-01,03:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-15T11:42:39.848934,2025-03-15T11:42:39.848934,10,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1006550,Luis Alfredo García Rodríguez,147,Mexico,FALSE,1,1,Draw
3972022,2025-01-12,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-23T23:05:32.006471,2025-01-23T23:05:32.006471,1,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,TRUE,1,1,Draw
3972109,2025-03-09,01:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-09T18:39:23.034461,2025-03-09T18:39:23.034461,11,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,1,1,Draw
3939822,2024-07-07,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-22T11:51:10.715307,2024-07-22T11:51:10.715307,1,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1006598,Karen Hernández Andrade,147,Mexico,TRUE,1,0,Win
3972044,2025-01-29,03:05:00.000,1,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-29T16:09:28.786095,2025-01-29T16:09:28.786095,4,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1006550,Luis Alfredo García Rodríguez,147,Mexico,FALSE,3,1,Win
3994837,2025-05-16,02:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-06-05T11:13:21.407353,2025-06-05T11:13:21.407353,21,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,136,Clausura - Semi-finals,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,TRUE,1,0,Win
3939939,2024-10-27,01:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-07T09:38:02.546313,2024-11-07T09:38:02.546313,14,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,FALSE,2,0,Win
3970307,2024-12-06,02:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-28T21:25:29.976608,2024-12-28T21:25:29.976608,22,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,45,Apertura - Semi-finals,1001010,Estadio Ciudad de los Deportes,147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,0,0,Draw
3972120,2025-03-16,01:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-18T18:11:34.973721,2025-03-18T18:11:34.973721,12,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,3,0,Win
3939852,2024-08-24,01:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-02T12:14:01.545680,2024-09-02T12:14:01.545680,5,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,2,0,Win
3993199,2025-05-12,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-06-05T11:12:21.619956,2025-06-05T11:12:21.619956,20,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,2,1,Win
3939893,2024-09-22,03:05:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-27T17:59:11.819789,2024-09-27T17:59:11.819789,9,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,1,0,Win
3972161,2025-04-20,01:05:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-21T21:46:53.297224,2025-04-21T21:46:53.297224,17,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,2,2,Draw
3970308,2024-12-09,01:00:00.000,3,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-13T19:09:53.379707,2025-04-13T19:09:53.379707,23,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,45,Apertura - Semi-finals,1001010,Estadio Ciudad de los Deportes,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,3,4,Loss
3939965,2024-11-10,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-22T23:13:49.467777,2024-11-22T23:13:49.467777,17,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,1,1,Draw
3969392,2024-11-28,03:10:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-30T16:34:11.554096,2024-11-30T16:34:11.554096,20,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,47,Apertura - Quarter-finals,4834,Estadio Caliente,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,0,3,Loss
