match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939872,2024-09-14,02:10:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-24T11:32:34.383777,2024-09-24T11:32:34.383777,7,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,1,0,Win
3972048,2025-01-30,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-30T22:17:59.491536,2025-01-30T22:17:59.491536,4,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1004467,Abraham de Jesús Quirarte Contreras,147,Mexico,TRUE,1,0,Win
3939914,2024-10-07,02:05:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-05T04:47:06.897115,2025-01-05T04:47:06.897115,11,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4752,Estadio Nuevo Corona,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,2,0,Win
3972092,2025-02-26,01:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-26T12:45:34.717863,2025-02-26T12:45:34.717863,9,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4829,Estadio Universitario de Nuevo León,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,0,Win
3972083,2025-02-22,23:00:00.000,0,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-24T03:22:56.986611,2025-02-24T03:22:56.986611,8,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,0,4,Loss
3972144,2025-04-12,23:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-03T09:20:09.229940,2025-05-03T09:20:09.229940,15,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,0,0,Draw
3972151,2025-04-16,03:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T18:32:16.281893,2025-04-16T18:32:16.281893,16,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,TRUE,2,2,Draw
3939848,2024-07-21,03:10:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-27T15:11:05.854368,2024-07-27T15:11:05.854368,4,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,TRUE,1,2,Loss
3939865,2024-08-31,23:05:00.000,5,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-03T17:07:19.658855,2024-09-03T17:07:19.658855,6,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1106,Adonai Escobedo González,147,Mexico,FALSE,0,5,Loss
3939964,2024-11-10,01:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-23T21:31:54.781950,2024-11-23T21:31:54.781950,17,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,1,0,Win
